"country","Lat","Lon","Site","prev_above_0","wk3_start","wk2_start","wk1_start","t4","date","genus","scientific","susceptibility","nPos_FS","nNeg_FS","nDead_FS","nAlive_FS","nFatalUnk_FS","nPos_all","nNeg_all","nDead_all","nAlive_all","nFatalUnk_all","richness","sppAbun","siteAbun","wk3_avgTemp","wk2_avgTemp","wk1_avgTemp","temp_t4","temp_t0","wk3_avgSM","wk2_avgSM","wk1_avgSM","soilM_t4","soilM_t0","tmin_wc","tavg_wc","tmax_wc","prec_wc","bio1_wc","bio2_wc","bio3_wc","bio4_wc","bio5_wc","bio6_wc","bio7_wc","bio8_wc","bio9_wc","bio10_wc","bio11_wc","bio12_wc","bio13_wc","bio14_wc","bio15_wc","bio16_wc","bio17_wc","bio18_wc","bio19_wc","diagnosticLab","principalInvestigator","Sample_bcid","collectorList"
"Germany",51.32174,6.858843,333,"0",2019-09-07,2019-09-14,2019-09-21,2019-10-01,2019-10-05,"Salamandra","Salamandra salamandra",3,0,24,0,24,0,0,24,0,24,0,1,24,24,14.4202228156889,15.7040730379066,15.5780665806362,14.924188232422,9.935876464844,6.63902691432408,6.5983535805527,6.56009830747332,6.82991886138916,6.47694826126099,7.30000019073486,10.7200002670288,14.1560001373291,6.8,10.2733335494995,7.30999994277954,32.4082298278809,583.698120117188,22.9039993286133,0.348000019788742,22.5559997558594,4.32200002670288,6.15399980545044,17.558666229248,3.28999996185303,85.4,8.5,5.6,1.22356281280518,23.2,18.4,23,21.4,"Universities Trier and Braunschweig","Bsal Consortium Germany","https://n2t.net/ark:/21547/Dgt2BsalGer4786_5499_5500","Bsal Consortium Germany"
"Germany",51.323936,7.366966,334,"0",2019-03-07,2019-03-14,2019-03-21,2019-03-31,2019-04-04,"Salamandra","Salamandra salamandra",3,0,1,0,1,0,0,1,0,1,0,1,1,1,5.66445312500002,5.83647199358273,7.1462777273996,7.74025878906201,4.399987792969,5.79197972161429,5.89694390978132,5.66101980209351,5.53860664367676,5.79503536224365,3.22000002861023,7.62400007247925,12.0240001678467,7.2,8.91533374786377,7.43666648864746,32.1766471862793,583.228210449219,21.8719997406006,-1.24000000953674,23.1119995117188,3.10266661643982,8.21199989318848,16.2646675109863,1.98600006103516,110.6,11.5,7.2,1.39634923934937,32.6,24.2,28.3,30.1,"Universities Trier and Braunschweig","Bsal Consortium Germany","https://n2t.net/ark:/21547/Dgt2BsalGer4335_3725_3726","Bsal Consortium Germany"
"Germany",51.337388,7.142683,335,"1",2018-02-24,2018-03-03,2018-03-10,2018-03-20,2018-03-24,"Salamandra","Salamandra salamandra",3,1,1,0,2,0,1,1,0,2,0,1,2,2,-4.5021859305244,3.83618425641745,7.57310965401788,0.445214843750023,6.389886474609,7.91757583618164,7.86134971891131,7.8925313268389,7.82966279983521,7.81879758834839,1.79199993610382,5.22800016403198,8.64799976348877,9.1,9.41300010681152,7.2979998588562,32.1158256530762,576.913146972656,22.1119995117188,-0.611999988555908,22.7239990234375,3.64133334159851,5.22466659545898,16.6686668395996,2.55533337593079,106,10.8,7,1.28727655410767,30.3,23.4,27.5,28,"Universities Trier and Braunschweig","Bsal Consortium Germany","https://n2t.net/ark:/21547/Dgt2BsalGer4857_5040_5043","Bsal Consortium Germany"
"Germany",51.338167,10.086917,336,"0",2020-04-02,2020-04-09,2020-04-16,2020-04-26,2020-04-30,"Salamandra","Salamandra salamandra",3,0,1,0,1,0,0,1,0,1,0,1,1,1,7.55534842354902,7.89588099888388,10.0790126255582,10.069543457031,10.752404785156,5.83853932789394,5.70240116119385,5.61526393890381,5.47528171539307,5.69479990005493,2.42799997329712,7.05200004577637,11.6680002212524,5.3,8.06833362579346,7.65000009536743,31.4452495574951,630.585205078125,21.5359992980957,-2.79200005531311,24.3279991149902,14.4513330459595,3.6506667137146,15.9166660308838,0.462666630744934,81.2,8.2,5.3,1.31630640029907,22.8,17.2,22.8,19.7,"Universities Trier and Braunschweig","Bsal Consortium Germany","https://n2t.net/ark:/21547/Dgt2BsalGer6615_9781_9782","Bsal Consortium Germany"
"Germany",51.343183,7.077412,337,"0",2018-03-12,2018-03-19,2018-03-26,2018-04-05,2018-04-09,"Salamandra","Salamandra salamandra",3,0,1,0,1,0,0,1,0,1,0,1,1,1,4.09657331194203,3.21906215122773,6.75746198381702,5.57369384765605,14.702905273438,7.89004666464669,7.82727861404419,7.82017312731062,7.79203987121582,7.69567775726318,4.07200002670288,8.21599960327148,12.3559999465942,7,9.51433372497559,7.07266664505005,31.3116111755371,583.26318359375,22.1639995574951,-0.42399999499321,22.5879993438721,3.66199994087219,5.29733324050903,16.8400001525879,2.59466671943665,103.7,10.5,7,1.24690494537354,29.4,23,26.9,27.1,"Universities Trier and Braunschweig","Bsal Consortium Germany","https://n2t.net/ark:/21547/Dgt2BsalGer4856_6561_6562","Bsal Consortium Germany"
"Germany",51.358604,6.990914,338,"1",2018-05-18,2018-05-25,2018-06-01,2018-06-11,2018-06-15,"Salamandra","Salamandra salamandra",3,2,0,0,2,0,2,0,0,2,0,1,2,2,16.820977783203,22.5975280761719,20.7517508370535,19.608056640625,19.602288818359,6.80001715251378,6.74749306270054,6.79452909742083,6.73088598251343,6.73724746704102,11.3400001525879,15.8240003585815,20.2840003967285,9.2,9.88733291625977,7.02400016784668,31.4864616394043,580.806945800781,22.3640003204346,0.0560000017285347,22.3080005645752,4.01399993896484,5.73999977111816,17.1520004272461,2.96533346176147,94.4,9.3,6.2,1.24415044784546,26.1,20.5,25.3,24,"Universities Trier and Braunschweig","Bsal Consortium Germany","https://n2t.net/ark:/21547/Dgt2BsalGer4482_6558_6559","Bsal Consortium Germany"
"Germany",51.382679,6.972078,339,"0",2016-09-06,2016-09-13,2016-09-20,2016-09-30,2016-10-04,"Salamandra","Salamandra salamandra",3,0,10,0,10,0,0,10,0,10,0,1,10,10,11.0010997953869,8.8261817568825,8.96847795758936,14.228295898438,11.343469238281,6.60414594695682,6.63011284101577,6.60492979912531,6.49624586105347,6.49509334564209,7.14400005340576,10.4280004501343,13.7159996032715,7.5,10.0116662979126,7.02133321762085,31.4294242858887,582.485534667969,22.5240001678467,0.184000000357628,22.3400001525879,4.11133337020874,5.86199998855591,17.2946662902832,3.06466674804688,92.6,9.1,6,1.21835765838623,25.3,20,25,23.2,"Universities Trier and Braunschweig","Bsal Consortium Germany","https://n2t.net/ark:/21547/Dgt2BsalGer2724_158","Bsal Consortium Germany"
"Germany",51.382679,6.972078,339,"0",2018-03-09,2018-03-16,2018-03-23,2018-04-02,2018-04-06,"Salamandra","Salamandra salamandra",3,0,3,0,3,0,0,3,0,3,0,1,3,3,11.0010997953869,8.8261817568825,8.96847795758936,7.850091552734,7.04946289062502,6.60414594695682,6.63011284101577,6.60492979912531,7.40360927581787,7.36020851135254,4.6879997253418,8.81599998474121,12.9160003662109,6.2,10.0116662979126,7.02133321762085,31.4294242858887,582.485534667969,22.5240001678467,0.184000000357628,22.3400001525879,4.11133337020874,5.86199998855591,17.2946662902832,3.06466674804688,92.6,9.1,6,1.21835765838623,25.3,20,25,23.2,"Universities Trier and Braunschweig","Bsal Consortium Germany","https://n2t.net/ark:/21547/Dgt2BsalGer4337_4509_4510","Bsal Consortium Germany"
"Germany",51.382679,6.972078,339,"0",2018-08-03,2018-08-10,2018-08-17,2018-08-27,2018-08-31,"Salamandra","Salamandra salamandra",3,1,19,0,20,0,1,19,0,20,0,1,20,20,11.0010997953869,8.8261817568825,8.96847795758936,17.036584472656,15.10927734375,6.60414594695682,6.63011284101577,6.60492979912531,6.07269191741943,6.00940084457397,13.2679996490479,17.8559989929199,22.4559993743896,7.6,10.0116662979126,7.02133321762085,31.4294242858887,582.485534667969,22.5240001678467,0.184000000357628,22.3400001525879,4.11133337020874,5.86199998855591,17.2946662902832,3.06466674804688,92.6,9.1,6,1.21835765838623,25.3,20,25,23.2,"Universities Trier and Braunschweig","Bsal Consortium Germany","https://n2t.net/ark:/21547/Dgt2BsalGer4355_4545_4546","Bsal Consortium Germany"
"Germany",51.382679,6.972078,339,"1",2018-12-12,2018-12-19,2018-12-26,2019-01-05,2019-01-09,"Salamandra","Salamandra salamandra",3,1,0,0,1,0,1,0,0,1,0,1,1,1,11.0010997953869,8.8261817568825,8.96847795758936,5.711907958984,2.39370117187502,6.60414594695682,6.63011284101577,6.60492979912531,6.47766256332397,6.47122049331665,0.340000003576279,2.53999996185303,4.74399995803833,8.2,10.0116662979126,7.02133321762085,31.4294242858887,582.485534667969,22.5240001678467,0.184000000357628,22.3400001525879,4.11133337020874,5.86199998855591,17.2946662902832,3.06466674804688,92.6,9.1,6,1.21835765838623,25.3,20,25,23.2,"Universities Trier and Braunschweig","Bsal Consortium Germany","https://n2t.net/ark:/21547/Dgt2BsalGer4359_1A_1B","Bsal Consortium Germany"
"Germany",51.382679,6.972078,339,"1",2018-12-17,2018-12-24,2018-12-31,2019-01-10,2019-01-14,"Salamandra","Salamandra salamandra",3,1,0,0,1,0,1,0,0,1,0,1,1,1,11.0010997953869,8.8261817568825,8.96847795758936,0.613366699219,3.32305297851605,6.60414594695682,6.63011284101577,6.60492979912531,6.46571922302246,6.6019606590271,0.340000003576279,2.53999996185303,4.74399995803833,8.2,10.0116662979126,7.02133321762085,31.4294242858887,582.485534667969,22.5240001678467,0.184000000357628,22.3400001525879,4.11133337020874,5.86199998855591,17.2946662902832,3.06466674804688,92.6,9.1,6,1.21835765838623,25.3,20,25,23.2,"Universities Trier and Braunschweig","Bsal Consortium Germany","https://n2t.net/ark:/21547/Dgt2BsalGer4360_2A_2B","Bsal Consortium Germany"
"Germany",51.382679,6.972078,339,"1",2019-02-20,2019-02-27,2019-03-06,2019-03-16,2019-03-20,"Salamandra","Salamandra salamandra",3,1,0,0,1,0,1,0,0,1,0,1,1,1,11.0010997953869,8.8261817568825,8.96847795758936,8.60097656250002,6.664392089844,6.60414594695682,6.63011284101577,6.60492979912531,7.037841796875,6.91587066650391,2.56800007820129,5.84800004959106,9.15999984741211,7.8,10.0116662979126,7.02133321762085,31.4294242858887,582.485534667969,22.5240001678467,0.184000000357628,22.3400001525879,4.11133337020874,5.86199998855591,17.2946662902832,3.06466674804688,92.6,9.1,6,1.21835765838623,25.3,20,25,23.2,"Universities Trier and Braunschweig","Bsal Consortium Germany","https://n2t.net/ark:/21547/Dgt2BsalGer4361_3709_3710","Bsal Consortium Germany"
"Germany",51.384235,6.562701,340,"0",2019-04-30,2019-05-07,2019-05-14,2019-05-24,2019-05-28,"Lissotriton","Lissotriton vulgaris",2,0,0,0,0,0,0,38,0,38,0,2,38,39,9.54848196847102,10.6747637067522,13.583428955078,16.780786132812,12.910668945312,7.23659038543701,7.26749093191964,7.21829986572266,7.19504880905151,7.28509044647217,9.26000022888184,14.0920000076294,18.9119987487793,6.4,10.5,7.4946665763855,32.9928970336914,583.185180664062,23.2520008087158,0.53600001335144,22.7160015106201,16.3606662750244,6.39200019836426,17.788667678833,3.55733346939087,76.1,7.6,4.7,1.28092041015625,20.8,16.1,20.7,18.7,"Universities Trier and Braunschweig","Bsal Consortium Germany","https://n2t.net/ark:/21547/Dgt2BsalGer4944_9708_9709","Bsal Consortium Germany"
"Germany",51.384235,6.562701,340,"0",2019-04-30,2019-05-07,2019-05-14,2019-05-24,2019-05-28,"Triturus","Triturus cristatus",3,0,0,0,0,0,0,1,0,1,0,2,1,39,9.54848196847102,10.6747637067522,13.583428955078,16.780786132812,12.910668945312,7.23659038543701,7.26749093191964,7.21829986572266,7.19504880905151,7.28509044647217,9.26000022888184,14.0920000076294,18.9119987487793,6.4,10.5,7.4946665763855,32.9928970336914,583.185180664062,23.2520008087158,0.53600001335144,22.7160015106201,16.3606662750244,6.39200019836426,17.788667678833,3.55733346939087,76.1,7.6,4.7,1.28092041015625,20.8,16.1,20.7,18.7,"Universities Trier and Braunschweig","Bsal Consortium Germany","https://n2t.net/ark:/21547/Dgt2BsalGer4952_9724_9725","Bsal Consortium Germany"
"Germany",51.387469,7.463797,341,"0",2018-04-15,2018-04-22,2018-04-29,2018-05-09,2018-05-13,"Ichthyosaura","Ichthyosaura alpestris",2,0,0,0,0,0,0,2,0,2,0,1,2,2,15.5101518903459,12.5759695870534,11.7466195242746,19.346032714844,15.17861328125,5.95900508335659,5.81936468396868,5.77874251774379,5.30159902572632,5.58072423934937,7.84800004959106,13.0279998779297,18.2439994812012,7.1,9.56799983978271,8.11666679382324,33.7463264465332,589.109497070312,23.076000213623,-0.976000010967255,24.0520000457764,3.69266653060913,5.32133340835571,17.0266666412354,2.55999994277954,95.5,9.4,6.4,1.28142147064209,26.6,20.3,26.5,24.6,"Universities Trier and Braunschweig","Bsal Consortium Germany","https://n2t.net/ark:/21547/Dgt2BsalGer0497_5939_5940","Bsal Consortium Germany"
"Germany",51.390638,6.513952,342,"0",2019-04-30,2019-05-07,2019-05-14,2019-05-24,2019-05-28,"Lissotriton","Lissotriton vulgaris",2,0,0,0,0,0,0,5,0,5,0,3,5,9,9.54848196847102,10.6747637067522,13.583428955078,16.780786132812,12.910668945312,7.23659038543701,7.26749093191964,7.21829986572266,7.19504880905151,7.28509044647217,9.07999992370605,13.9879999160767,18.8959999084473,6.4,10.4006671905518,7.5566668510437,33.1956901550293,582.497924804688,23.1800003051758,0.416000008583069,22.7639999389648,16.2560005187988,6.28333330154419,17.6773338317871,3.45799994468689,75.6,7.6,4.7,1.29705467224121,20.8,15.9,20.6,18.4,"Universities Trier and Braunschweig","Bsal Consortium Germany","https://n2t.net/ark:/21547/Dgt2BsalGer4923_9762_9763","Bsal Consortium Germany"
"Germany",51.390638,6.513952,342,"0",2019-04-30,2019-05-07,2019-05-14,2019-05-24,2019-05-28,"Rana","Rana temporaria",1,0,0,0,0,0,0,3,0,3,0,3,3,9,9.54848196847102,10.6747637067522,13.583428955078,16.780786132812,12.910668945312,7.23659038543701,7.26749093191964,7.21829986572266,7.19504880905151,7.28509044647217,9.07999992370605,13.9879999160767,18.8959999084473,6.4,10.4006671905518,7.5566668510437,33.1956901550293,582.497924804688,23.1800003051758,0.416000008583069,22.7639999389648,16.2560005187988,6.28333330154419,17.6773338317871,3.45799994468689,75.6,7.6,4.7,1.29705467224121,20.8,15.9,20.6,18.4,"Universities Trier and Braunschweig","Bsal Consortium Germany","https://n2t.net/ark:/21547/Dgt2BsalGer4924_9764_9765","Bsal Consortium Germany"
"Germany",51.390638,6.513952,342,"0",2019-04-30,2019-05-07,2019-05-14,2019-05-24,2019-05-28,"Triturus","Triturus cristatus",3,0,0,0,0,0,0,1,0,1,0,3,1,9,9.54848196847102,10.6747637067522,13.583428955078,16.780786132812,12.910668945312,7.23659038543701,7.26749093191964,7.21829986572266,7.19504880905151,7.28509044647217,9.07999992370605,13.9879999160767,18.8959999084473,6.4,10.4006671905518,7.5566668510437,33.1956901550293,582.497924804688,23.1800003051758,0.416000008583069,22.7639999389648,16.2560005187988,6.28333330154419,17.6773338317871,3.45799994468689,75.6,7.6,4.7,1.29705467224121,20.8,15.9,20.6,18.4,"Universities Trier and Braunschweig","Bsal Consortium Germany","https://n2t.net/ark:/21547/Dgt2BsalGer4922_9760_9761","Bsal Consortium Germany"
"Germany",51.392093,7.11252,343,"0",2018-02-12,2018-02-19,2018-02-26,2018-03-08,2018-03-12,"Ichthyosaura","Ichthyosaura alpestris",2,0,0,0,0,0,0,3,0,3,0,3,3,6,10.2572592599052,8.71750139508931,7.69990365164624,3.84121093750002,9.22237548828105,7.42346933909825,7.43050221034459,7.3555645942688,7.89029598236084,7.8755030632019,2.19199991226196,5.62799978256226,9.08399963378906,8.3,9.82783317565918,7.35100030899048,32.2922134399414,579.309204101562,22.564001083374,-0.200000002980232,22.7640018463135,4.00999975204468,5.6526665687561,17.1073341369629,2.93133330345154,99,9.9,6.6,1.24929285049438,27.8,21.5,26.3,25.5,"Universities Trier and Braunschweig","Bsal Consortium Germany","https://n2t.net/ark:/21547/Dgt2BsalGer3856_3319_3320","Bsal Consortium Germany"
"Germany",51.392093,7.11252,343,"0",2018-02-12,2018-02-19,2018-02-26,2018-03-08,2018-03-12,"Lissotriton","Lissotriton helveticus",1,0,0,0,0,0,0,1,0,1,0,3,1,6,10.2572592599052,8.71750139508931,7.69990365164624,3.84121093750002,9.22237548828105,7.42346933909825,7.43050221034459,7.3555645942688,7.89029598236084,7.8755030632019,2.19199991226196,5.62799978256226,9.08399963378906,8.3,9.82783317565918,7.35100030899048,32.2922134399414,579.309204101562,22.564001083374,-0.200000002980232,22.7640018463135,4.00999975204468,5.6526665687561,17.1073341369629,2.93133330345154,99,9.9,6.6,1.24929285049438,27.8,21.5,26.3,25.5,"Universities Trier and Braunschweig","Bsal Consortium Germany","https://n2t.net/ark:/21547/Dgt2BsalGer3854_3315_3316","Bsal Consortium Germany"
"Germany",51.392093,7.11252,343,"0",2018-02-12,2018-02-19,2018-02-26,2018-03-08,2018-03-12,"Rana","Rana temporaria",1,0,0,0,0,0,0,2,0,2,0,3,2,6,10.2572592599052,8.71750139508931,7.69990365164624,3.84121093750002,9.22237548828105,7.42346933909825,7.43050221034459,7.3555645942688,7.89029598236084,7.8755030632019,2.19199991226196,5.62799978256226,9.08399963378906,8.3,9.82783317565918,7.35100030899048,32.2922134399414,579.309204101562,22.564001083374,-0.200000002980232,22.7640018463135,4.00999975204468,5.6526665687561,17.1073341369629,2.93133330345154,99,9.9,6.6,1.24929285049438,27.8,21.5,26.3,25.5,"Universities Trier and Braunschweig","Bsal Consortium Germany","https://n2t.net/ark:/21547/Dgt2BsalGer3855_3317_3318","Bsal Consortium Germany"
"Germany",51.392093,7.11252,343,"0",2017-07-18,2017-07-25,2017-08-01,2017-08-11,2017-08-15,"Salamandra","Salamandra salamandra",3,2,33,0,35,0,2,33,0,35,0,1,35,35,10.2572592599052,8.71750139508931,7.69990365164624,15.383905029297,20.988366699219,7.42346933909825,7.43050221034459,7.3555645942688,6.9686017036438,6.84550476074219,12.7399997711182,17.511999130249,22.2880001068115,8.1,9.82783317565918,7.35100030899048,32.2922134399414,579.309204101562,22.564001083374,-0.200000002980232,22.7640018463135,4.00999975204468,5.6526665687561,17.1073341369629,2.93133330345154,99,9.9,6.6,1.24929285049438,27.8,21.5,26.3,25.5,"Universities Trier and Braunschweig","Bsal Consortium Germany","https://n2t.net/ark:/21547/Dgt2BsalGer3481_2994","Bsal Consortium Germany"
"Germany",51.398075,9.626154,344,"0",2018-09-27,2018-10-04,2018-10-11,2018-10-21,2018-10-25,"Salamandra","Salamandra salamandra",3,0,2,0,2,0,0,2,0,2,0,1,2,2,8.83046439034602,11.5809003557476,15.3294093540737,8.36443481445303,9.81792602539105,4.3399464743478,4.26217658179147,4.12219899041312,4.17241287231445,4.38612747192383,5.26800012588501,8.73600006103516,12.1840000152588,6,8.40616703033447,7.49233341217041,31.5174713134766,618.690124511719,21.6679992675781,-2.10400009155273,23.7719993591309,14.6473331451416,4.11466646194458,16.1186656951904,0.944000005722046,75.7,7.7,4.9,1.31816673278809,21.4,15.7,21,18.3,"Universities Trier and Braunschweig","Bsal Consortium Germany","https://n2t.net/ark:/21547/Dgt2BsalGer0247_6191_6192","Bsal Consortium Germany"
"Germany",51.401582,7.126877,345,"1",2019-03-14,2019-03-21,2019-03-28,2019-04-07,2019-04-11,"Salamandra","Salamandra salamandra",3,2,1,2,1,0,2,1,2,1,0,1,3,3,6.08789324079245,7.68023507254445,9.25796334402901,12.779962158203,5.54314575195303,7.37097113473075,7.28794656481062,7.23703908920288,7.24644804000854,7.21780014038086,4.21199989318848,8.5600004196167,12.8920001983643,6.6,9.77566719055176,7.503333568573,32.6971130371094,578.970581054688,22.6200008392334,-0.328000009059906,22.9479999542236,3.96866655349731,5.59999990463257,17.0593338012695,2.88266658782959,99.8,10,6.6,1.27947597503662,28.2,21.7,26.5,25.9,"Universities Trier and Braunschweig","Bsal Consortium Germany","https://n2t.net/ark:/21547/Dgt2BsalGer4478_3721_3722","Bsal Consortium Germany"
"Germany",51.403281,6.995988,346,"0",2019-09-08,2019-09-15,2019-09-22,2019-10-02,2019-10-06,"Bufo","Bufo bufo",1,0,0,0,0,0,0,1,0,1,0,3,1,16,9.25638305664069,9.10185564313621,9.40139282226566,10.890252685547,8.63610229492201,6.68411869866507,6.70748007093157,6.72144400460379,6.52873373031616,6.74177932739258,7.14400005340576,10.4280004501343,13.7159996032715,7.5,10.0116662979126,7.02133321762085,31.4294242858887,582.485534667969,22.5240001678467,0.184000000357628,22.3400001525879,4.11133337020874,5.86199998855591,17.2946662902832,3.06466674804688,92.6,9.1,6,1.21835765838623,25.3,20,25,23.2,"Universities Trier and Braunschweig","Bsal Consortium Germany","https://n2t.net/ark:/21547/Dgt2BsalGer4333_8927_8928","Bsal Consortium Germany"
"Germany",51.403281,6.995988,346,"1",2019-09-06,2019-09-13,2019-09-20,2019-09-30,2019-10-04,"Rana","Rana temporaria",1,0,0,0,0,0,0,1,0,1,0,2,1,10,9.25638305664069,9.10185564313621,9.40139282226566,13.995294189453,10.536218261719,6.68411869866507,6.70748007093157,6.72144400460379,6.48304414749146,6.63965797424316,7.14400005340576,10.4280004501343,13.7159996032715,7.5,10.0116662979126,7.02133321762085,31.4294242858887,582.485534667969,22.5240001678467,0.184000000357628,22.3400001525879,4.11133337020874,5.86199998855591,17.2946662902832,3.06466674804688,92.6,9.1,6,1.21835765838623,25.3,20,25,23.2,"Universities Trier and Braunschweig","Bsal Consortium Germany","https://n2t.net/ark:/21547/Dgt2BsalGer4314_10681_10682","Bsal Consortium Germany"
"Germany",51.403281,6.995988,346,"0",2019-09-08,2019-09-15,2019-09-22,2019-10-02,2019-10-06,"Rana","Rana temporaria",1,0,0,0,0,0,0,1,0,1,0,3,1,16,9.25638305664069,9.10185564313621,9.40139282226566,10.890252685547,8.63610229492201,6.68411869866507,6.70748007093157,6.72144400460379,6.52873373031616,6.74177932739258,7.14400005340576,10.4280004501343,13.7159996032715,7.5,10.0116662979126,7.02133321762085,31.4294242858887,582.485534667969,22.5240001678467,0.184000000357628,22.3400001525879,4.11133337020874,5.86199998855591,17.2946662902832,3.06466674804688,92.6,9.1,6,1.21835765838623,25.3,20,25,23.2,"Universities Trier and Braunschweig","Bsal Consortium Germany","https://n2t.net/ark:/21547/Dgt2BsalGer4325_8911_8912","Bsal Consortium Germany"
