materialSampleID,country,ADM0,ADM1,ADM2,ADM3,ADM4,Locality,N,E,date,year,month,day,genus,species,scientific,nativeStatus,susceptibility,basisOfRecord,sampleType,sampleRemarks,diseaseTested,testMethod,BdDetected,BsalDetected,BdLoad,BsalLoad,fatal,diagnosticLab,individualCount,specimenDisposition,lifeStage,sex,soilMoisture,tmin,tmax,prec,bio1,bio2,bio3,bio4,bio5,bio6,bio7,bio8,bio9,bio10,bio11,bio12,bio13,bio14,bio15,bio16,bio17,bio18,bio19,collectorList,Sample_bcid,expeditionCode,projectId,comments
,China,CHN,Guangxi,Guilin,Huaping,,"Guangxi,Guilin,huaping",25.6028,109.9091,7/12/2017,2017,7,12,Pachytriton,moi,Pachytriton moi,,,,swab,stream,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Changed date from 7/11/2017 to 7/12/2017 -- Compare lines 926-961 in 'Table1 (Sheet 1)' vs lines 23-24 in 'Table1 (Sheet 2)'. There are 15 individuals for 7/11/2017 and 21 individuals for 7/12/2017, but Sheet 2 says there should be 36 individuals for 7/12/2017"
,China,CHN,Guangxi,Guilin,Huaping,,"Guangxi,Guilin,huaping",25.6028,109.9091,7/12/2017,2017,7,12,Pachytriton,moi,Pachytriton moi,,,,swab,stream,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Changed date from 7/11/2017 to 7/12/2017 -- Compare lines 926-961 in 'Table1 (Sheet 1)' vs lines 23-24 in 'Table1 (Sheet 2)'. There are 15 individuals for 7/11/2017 and 21 individuals for 7/12/2017, but Sheet 2 says there should be 36 individuals for 7/12/2017"
,China,CHN,Guangxi,Guilin,Huaping,,"Guangxi,Guilin,huaping",25.6028,109.9091,7/12/2017,2017,7,12,Pachytriton,moi,Pachytriton moi,,,,swab,stream,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Changed date from 7/11/2017 to 7/12/2017 -- Compare lines 926-961 in 'Table1 (Sheet 1)' vs lines 23-24 in 'Table1 (Sheet 2)'. There are 15 individuals for 7/11/2017 and 21 individuals for 7/12/2017, but Sheet 2 says there should be 36 individuals for 7/12/2017"
,China,CHN,Guangxi,Guilin,Huaping,,"Guangxi,Guilin,huaping",25.6028,109.9091,7/12/2017,2017,7,12,Pachytriton,moi,Pachytriton moi,,,,swab,stream,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Changed date from 7/11/2017 to 7/12/2017 -- Compare lines 926-961 in 'Table1 (Sheet 1)' vs lines 23-24 in 'Table1 (Sheet 2)'. There are 15 individuals for 7/11/2017 and 21 individuals for 7/12/2017, but Sheet 2 says there should be 36 individuals for 7/12/2017"
,China,CHN,Guangxi,Guilin,Huaping,,"Guangxi,Guilin,huaping",25.6028,109.9091,7/12/2017,2017,7,12,Pachytriton,moi,Pachytriton moi,,,,swab,stream,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Changed date from 7/11/2017 to 7/12/2017 -- Compare lines 926-961 in 'Table1 (Sheet 1)' vs lines 23-24 in 'Table1 (Sheet 2)'. There are 15 individuals for 7/11/2017 and 21 individuals for 7/12/2017, but Sheet 2 says there should be 36 individuals for 7/12/2017"
,China,CHN,Guangxi,Guilin,Huaping,,"Guangxi,Guilin,huaping",25.6028,109.9091,7/12/2017,2017,7,12,Pachytriton,moi,Pachytriton moi,,,,swab,stream,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Changed date from 7/11/2017 to 7/12/2017 -- Compare lines 926-961 in 'Table1 (Sheet 1)' vs lines 23-24 in 'Table1 (Sheet 2)'. There are 15 individuals for 7/11/2017 and 21 individuals for 7/12/2017, but Sheet 2 says there should be 36 individuals for 7/12/2017"
,China,CHN,Guangxi,Guilin,Huaping,,"Guangxi,Guilin,huaping",25.6028,109.9091,7/12/2017,2017,7,12,Pachytriton,moi,Pachytriton moi,,,,swab,stream,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Changed date from 7/11/2017 to 7/12/2017 -- Compare lines 926-961 in 'Table1 (Sheet 1)' vs lines 23-24 in 'Table1 (Sheet 2)'. There are 15 individuals for 7/11/2017 and 21 individuals for 7/12/2017, but Sheet 2 says there should be 36 individuals for 7/12/2017"
,China,CHN,Guangxi,Guilin,Huaping,,"Guangxi,Guilin,huaping",25.6028,109.9091,7/12/2017,2017,7,12,Pachytriton,moi,Pachytriton moi,,,,swab,stream,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Changed date from 7/11/2017 to 7/12/2017 -- Compare lines 926-961 in 'Table1 (Sheet 1)' vs lines 23-24 in 'Table1 (Sheet 2)'. There are 15 individuals for 7/11/2017 and 21 individuals for 7/12/2017, but Sheet 2 says there should be 36 individuals for 7/12/2017"
,China,CHN,Guangxi,Guilin,Huaping,,"Guangxi,Guilin,huaping",25.6028,109.9091,7/12/2017,2017,7,12,Pachytriton,moi,Pachytriton moi,,,,swab,stream,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Changed date from 7/11/2017 to 7/12/2017 -- Compare lines 926-961 in 'Table1 (Sheet 1)' vs lines 23-24 in 'Table1 (Sheet 2)'. There are 15 individuals for 7/11/2017 and 21 individuals for 7/12/2017, but Sheet 2 says there should be 36 individuals for 7/12/2017"
,China,CHN,Guangxi,Guilin,Huaping,,"Guangxi,Guilin,huaping",25.6028,109.9091,7/12/2017,2017,7,12,Pachytriton,moi,Pachytriton moi,,,,swab,stream,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Changed date from 7/11/2017 to 7/12/2017 -- Compare lines 926-961 in 'Table1 (Sheet 1)' vs lines 23-24 in 'Table1 (Sheet 2)'. There are 15 individuals for 7/11/2017 and 21 individuals for 7/12/2017, but Sheet 2 says there should be 36 individuals for 7/12/2017"
,China,CHN,Guangxi,Guilin,Huaping,,"Guangxi,Guilin,huaping",25.6028,109.9091,7/12/2017,2017,7,12,Pachytriton,moi,Pachytriton moi,,,,swab,stream,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Changed date from 7/11/2017 to 7/12/2017 -- Compare lines 926-961 in 'Table1 (Sheet 1)' vs lines 23-24 in 'Table1 (Sheet 2)'. There are 15 individuals for 7/11/2017 and 21 individuals for 7/12/2017, but Sheet 2 says there should be 36 individuals for 7/12/2017"
,China,CHN,Guangxi,Guilin,Huaping,,"Guangxi,Guilin,huaping",25.6028,109.9091,7/12/2017,2017,7,12,Pachytriton,moi,Pachytriton moi,,,,swab,stream,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Changed date from 7/11/2017 to 7/12/2017 -- Compare lines 926-961 in 'Table1 (Sheet 1)' vs lines 23-24 in 'Table1 (Sheet 2)'. There are 15 individuals for 7/11/2017 and 21 individuals for 7/12/2017, but Sheet 2 says there should be 36 individuals for 7/12/2017"
,China,CHN,Guangxi,Guilin,Huaping,,"Guangxi,Guilin,huaping",25.6028,109.9091,7/12/2017,2017,7,12,Pachytriton,moi,Pachytriton moi,,,,swab,stream,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Changed date from 7/11/2017 to 7/12/2017 -- Compare lines 926-961 in 'Table1 (Sheet 1)' vs lines 23-24 in 'Table1 (Sheet 2)'. There are 15 individuals for 7/11/2017 and 21 individuals for 7/12/2017, but Sheet 2 says there should be 36 individuals for 7/12/2017"
,China,CHN,Guangxi,Guilin,Huaping,,"Guangxi,Guilin,huaping",25.6028,109.9091,7/12/2017,2017,7,12,Pachytriton,moi,Pachytriton moi,,,,swab,stream,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Changed date from 7/11/2017 to 7/12/2017 -- Compare lines 926-961 in 'Table1 (Sheet 1)' vs lines 23-24 in 'Table1 (Sheet 2)'. There are 15 individuals for 7/11/2017 and 21 individuals for 7/12/2017, but Sheet 2 says there should be 36 individuals for 7/12/2017"
,China,CHN,Guangxi,Guilin,Huaping,,"Guangxi,Guilin,huaping",25.6028,109.9091,7/12/2017,2017,7,12,Pachytriton,moi,Pachytriton moi,,,,swab,stream,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Changed date from 7/11/2017 to 7/12/2017 -- Compare lines 926-961 in 'Table1 (Sheet 1)' vs lines 23-24 in 'Table1 (Sheet 2)'. There are 15 individuals for 7/11/2017 and 21 individuals for 7/12/2017, but Sheet 2 says there should be 36 individuals for 7/12/2017"
,China,CHN,Guangxi,Guilin,Huaping,,"Guangxi,Guilin,huaping",25.6028,109.9091,7/12/2017,2017,7,12,Pachytriton,moi,Pachytriton moi,,,,swab,stream,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pretty sure this is a mistake -- Compare lines 926-961 in 'Table1 (Sheet 1)' vs lines 23-24 in 'Table1 (Sheet 2)'
,China,CHN,Guangxi,Guilin,Huaping,,"Guangxi,Guilin,huaping",25.6028,109.9091,7/12/2017,2017,7,12,Pachytriton,moi,Pachytriton moi,,,,swab,stream,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pretty sure this is a mistake -- Compare lines 926-961 in 'Table1 (Sheet 1)' vs lines 23-24 in 'Table1 (Sheet 2)'
,China,CHN,Guangxi,Guilin,Huaping,,"Guangxi,Guilin,huaping",25.6028,109.9091,7/12/2017,2017,7,12,Pachytriton,moi,Pachytriton moi,,,,swab,stream,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pretty sure this is a mistake -- Compare lines 926-961 in 'Table1 (Sheet 1)' vs lines 23-24 in 'Table1 (Sheet 2)'
,China,CHN,Guangxi,Guilin,Huaping,,"Guangxi,Guilin,huaping",25.6028,109.9091,7/12/2017,2017,7,12,Pachytriton,moi,Pachytriton moi,,,,swab,stream,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pretty sure this is a mistake -- Compare lines 926-961 in 'Table1 (Sheet 1)' vs lines 23-24 in 'Table1 (Sheet 2)'
,China,CHN,Guangxi,Guilin,Huaping,,"Guangxi,Guilin,huaping",25.6028,109.9091,7/12/2017,2017,7,12,Pachytriton,moi,Pachytriton moi,,,,swab,stream,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pretty sure this is a mistake -- Compare lines 926-961 in 'Table1 (Sheet 1)' vs lines 23-24 in 'Table1 (Sheet 2)'
,China,CHN,Guangxi,Guilin,Huaping,,"Guangxi,Guilin,huaping",25.6028,109.9091,7/12/2017,2017,7,12,Pachytriton,moi,Pachytriton moi,,,,swab,stream,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pretty sure this is a mistake -- Compare lines 926-961 in 'Table1 (Sheet 1)' vs lines 23-24 in 'Table1 (Sheet 2)'
,China,CHN,Guangxi,Guilin,Huaping,,"Guangxi,Guilin,huaping",25.6028,109.9091,7/12/2017,2017,7,12,Pachytriton,moi,Pachytriton moi,,,,swab,stream,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pretty sure this is a mistake -- Compare lines 926-961 in 'Table1 (Sheet 1)' vs lines 23-24 in 'Table1 (Sheet 2)'
,China,CHN,Guangxi,Guilin,Huaping,,"Guangxi,Guilin,huaping",25.6028,109.9091,7/12/2017,2017,7,12,Pachytriton,moi,Pachytriton moi,,,,swab,stream,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pretty sure this is a mistake -- Compare lines 926-961 in 'Table1 (Sheet 1)' vs lines 23-24 in 'Table1 (Sheet 2)'
,China,CHN,Guangxi,Guilin,Huaping,,"Guangxi,Guilin,huaping",25.6028,109.9091,7/12/2017,2017,7,12,Pachytriton,moi,Pachytriton moi,,,,swab,stream,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pretty sure this is a mistake -- Compare lines 926-961 in 'Table1 (Sheet 1)' vs lines 23-24 in 'Table1 (Sheet 2)'
,China,CHN,Guangxi,Guilin,Huaping,,"Guangxi,Guilin,huaping",25.6028,109.9091,7/12/2017,2017,7,12,Pachytriton,moi,Pachytriton moi,,,,swab,stream,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pretty sure this is a mistake -- Compare lines 926-961 in 'Table1 (Sheet 1)' vs lines 23-24 in 'Table1 (Sheet 2)'
,China,CHN,Guangxi,Guilin,Huaping,,"Guangxi,Guilin,huaping",25.6028,109.9091,7/12/2017,2017,7,12,Pachytriton,moi,Pachytriton moi,,,,swab,stream,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pretty sure this is a mistake -- Compare lines 926-961 in 'Table1 (Sheet 1)' vs lines 23-24 in 'Table1 (Sheet 2)'
,China,CHN,Guangxi,Guilin,Huaping,,"Guangxi,Guilin,huaping",25.6028,109.9091,7/12/2017,2017,7,12,Pachytriton,moi,Pachytriton moi,,,,swab,stream,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pretty sure this is a mistake -- Compare lines 926-961 in 'Table1 (Sheet 1)' vs lines 23-24 in 'Table1 (Sheet 2)'
,China,CHN,Guangxi,Guilin,Huaping,,"Guangxi,Guilin,huaping",25.6028,109.9091,7/12/2017,2017,7,12,Pachytriton,moi,Pachytriton moi,,,,swab,stream,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pretty sure this is a mistake -- Compare lines 926-961 in 'Table1 (Sheet 1)' vs lines 23-24 in 'Table1 (Sheet 2)'
,China,CHN,Guangxi,Guilin,Huaping,,"Guangxi,Guilin,huaping",25.6028,109.9091,7/12/2017,2017,7,12,Pachytriton,moi,Pachytriton moi,,,,swab,stream,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pretty sure this is a mistake -- Compare lines 926-961 in 'Table1 (Sheet 1)' vs lines 23-24 in 'Table1 (Sheet 2)'
,China,CHN,Guangxi,Guilin,Huaping,,"Guangxi,Guilin,huaping",25.6028,109.9091,7/12/2017,2017,7,12,Pachytriton,moi,Pachytriton moi,,,,swab,stream,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pretty sure this is a mistake -- Compare lines 926-961 in 'Table1 (Sheet 1)' vs lines 23-24 in 'Table1 (Sheet 2)'
,China,CHN,Guangxi,Guilin,Huaping,,"Guangxi,Guilin,huaping",25.6028,109.9091,7/12/2017,2017,7,12,Pachytriton,moi,Pachytriton moi,,,,swab,stream,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pretty sure this is a mistake -- Compare lines 926-961 in 'Table1 (Sheet 1)' vs lines 23-24 in 'Table1 (Sheet 2)'
,China,CHN,Guangxi,Guilin,Huaping,,"Guangxi,Guilin,huaping",25.6028,109.9091,7/12/2017,2017,7,12,Pachytriton,moi,Pachytriton moi,,,,swab,stream,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pretty sure this is a mistake -- Compare lines 926-961 in 'Table1 (Sheet 1)' vs lines 23-24 in 'Table1 (Sheet 2)'
,China,CHN,Guangxi,Guilin,Huaping,,"Guangxi,Guilin,huaping",25.6028,109.9091,7/12/2017,2017,7,12,Pachytriton,moi,Pachytriton moi,,,,swab,stream,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pretty sure this is a mistake -- Compare lines 926-961 in 'Table1 (Sheet 1)' vs lines 23-24 in 'Table1 (Sheet 2)'
,China,CHN,Guangxi,Guilin,Huaping,,"Guangxi,Guilin,huaping",25.6028,109.9091,7/12/2017,2017,7,12,Pachytriton,moi,Pachytriton moi,,,,swab,stream,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pretty sure this is a mistake -- Compare lines 926-961 in 'Table1 (Sheet 1)' vs lines 23-24 in 'Table1 (Sheet 2)'
,China,CHN,Guangxi,Guilin,Huaping,,"Guangxi,Guilin,huaping",25.6028,109.9091,7/12/2017,2017,7,12,Pachytriton,moi,Pachytriton moi,,,,swab,stream,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pretty sure this is a mistake -- Compare lines 926-961 in 'Table1 (Sheet 1)' vs lines 23-24 in 'Table1 (Sheet 2)'
,China,CHN,Guangxi,Guilin,Huaping,,"Guangxi,Guilin,huaping",25.6028,109.9091,7/12/2017,2017,7,12,Pachytriton,moi,Pachytriton moi,,,,swab,stream,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pretty sure this is a mistake -- Compare lines 926-961 in 'Table1 (Sheet 1)' vs lines 23-24 in 'Table1 (Sheet 2)'
,China,CHN,Guanxi,Laibin,Jinxiu Yao Autonomous County,Dayaoshan,"Guangxi,Laibin,dayaoshan",24.1535,110.2232,7/14/2017,2017,7,14,Pachytriton,inexpectatus,Pachytriton inexpectatus,,,,swab,stream,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Guanxi,Laibin,Jinxiu Yao Autonomous County,Dayaoshan,"Guangxi,Laibin,dayaoshan",24.1535,110.2232,7/14/2017,2017,7,14,Pachytriton,inexpectatus,Pachytriton inexpectatus,,,,swab,stream,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Guanxi,Laibin,Jinxiu Yao Autonomous County,Dayaoshan,"Guangxi,Laibin,dayaoshan",24.1535,110.2232,7/14/2017,2017,7,14,Pachytriton,inexpectatus,Pachytriton inexpectatus,,,,swab,stream,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Guanxi,Laibin,Jinxiu Yao Autonomous County,Dayaoshan,"Guangxi,Laibin,dayaoshan",24.1535,110.2232,7/14/2017,2017,7,14,Pachytriton,inexpectatus,Pachytriton inexpectatus,,,,swab,stream,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Guanxi,Laibin,Jinxiu Yao Autonomous County,Dayaoshan,"Guangxi,Laibin,dayaoshan",24.1535,110.2232,7/14/2017,2017,7,14,Pachytriton,inexpectatus,Pachytriton inexpectatus,,,,swab,stream,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Guanxi,Laibin,Jinxiu Yao Autonomous County,Dayaoshan,"Guangxi,Laibin,dayaoshan",24.1535,110.2232,7/14/2017,2017,7,14,Pachytriton,inexpectatus,Pachytriton inexpectatus,,,,swab,stream,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Guanxi,Laibin,Jinxiu Yao Autonomous County,Dayaoshan,"Guangxi,Laibin,dayaoshan",24.1535,110.2232,7/14/2017,2017,7,14,Pachytriton,inexpectatus,Pachytriton inexpectatus,,,,swab,stream,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Guanxi,Laibin,Jinxiu Yao Autonomous County,Dayaoshan,"Guangxi,Laibin,dayaoshan",24.1535,110.2232,7/14/2017,2017,7,14,Pachytriton,inexpectatus,Pachytriton inexpectatus,,,,swab,stream,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Guanxi,Laibin,Jinxiu Yao Autonomous County,Dayaoshan,"Guangxi,Laibin,dayaoshan",24.1535,110.2232,7/14/2017,2017,7,14,Pachytriton,inexpectatus,Pachytriton inexpectatus,,,,swab,stream,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Guanxi,Laibin,Jinxiu Yao Autonomous County,Dayaoshan,"Guangxi,Laibin,dayaoshan",24.1535,110.2232,7/14/2017,2017,7,14,Pachytriton,inexpectatus,Pachytriton inexpectatus,,,,swab,stream,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Guanxi,Laibin,Jinxiu Yao Autonomous County,Dayaoshan,"Guangxi,Laibin,dayaoshan",24.1535,110.2232,7/14/2017,2017,7,14,Paramesotriton,labiatus,Paramesotriton labiatus,,,,swab,stream,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Guanxi,Laibin,Jinxiu Yao Autonomous County,Dayaoshan,"Guangxi,Laibin,dayaoshan",24.1535,110.2232,7/14/2017,2017,7,14,Paramesotriton,labiatus,Paramesotriton labiatus,,,,swab,stream,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Guangdong,Maoming,Xinyi,Dawuling,"Guangdong,Xinxuan,dawuling",22.278844,111.20678,7/15/2017,2017,7,15,Tylototriton,asperrimus,Tylototriton asperrimus,,,,swab,pool,Bsal,qPCR,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Guangdong,Maoming,Xinyi,Dawuling,"Guangdong,Xinxuan,dawuling",22.278844,111.20678,7/15/2017,2017,7,15,Tylototriton,asperrimus,Tylototriton asperrimus,,,,swab,pool,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Guangdong,Maoming,Xinyi,Dawuling,"Guangdong,Xinxuan,dawuling",22.278844,111.20678,7/15/2017,2017,7,15,Tylototriton,asperrimus,Tylototriton asperrimus,,,,swab,pool,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Guangdong,Maoming,Xinyi,Dawuling,"Guangdong,Xinxuan,dawuling",22.278844,111.20678,7/15/2017,2017,7,15,Tylototriton,asperrimus,Tylototriton asperrimus,,,,swab,pool,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Guangdong,Maoming,Xinyi,Dawuling,"Guangdong,Xinxuan,dawuling",22.278844,111.20678,7/15/2017,2017,7,15,Tylototriton,asperrimus,Tylototriton asperrimus,,,,swab,pool,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Guangdong,Maoming,Xinyi,Dawuling,"Guangdong,Xinxuan,dawuling",22.278844,111.20678,7/15/2017,2017,7,15,Tylototriton,asperrimus,Tylototriton asperrimus,,,,swab,pool,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Yunnan,Chuxiong Yi Autonomous Prefecture,Chuxiong City,Chuxiong Zixishan Scenic Area,"Yunnan,Chuxiong,zixishan",24.982175,101.403903,7/26/2017,2017,7,26,Cynops,cyanurus,Cynops cyanurus,,,,swab,pool,Bsal,qPCR,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Yunnan,Chuxiong Yi Autonomous Prefecture,Chuxiong City,Chuxiong Zixishan Scenic Area,"Yunnan,Chuxiong,zixishan",24.982175,101.403903,7/26/2017,2017,7,26,Cynops,cyanurus,Cynops cyanurus,,,,swab,pool,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Yunnan,Chuxiong Yi Autonomous Prefecture,Chuxiong City,Chuxiong Zixishan Scenic Area,"Yunnan,Chuxiong,zixishan",24.982175,101.403903,7/26/2017,2017,7,26,Cynops,cyanurus,Cynops cyanurus,,,,swab,pool,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Yunnan,Chuxiong Yi Autonomous Prefecture,Chuxiong City,Chuxiong Zixishan Scenic Area,"Yunnan,Chuxiong,zixishan",24.982175,101.403903,7/26/2017,2017,7,26,Cynops,cyanurus,Cynops cyanurus,,,,swab,pool,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Yunnan,Chuxiong Yi Autonomous Prefecture,Chuxiong City,Chuxiong Zixishan Scenic Area,"Yunnan,Chuxiong,zixishan",24.982175,101.403903,7/26/2017,2017,7,26,Cynops,cyanurus,Cynops cyanurus,,,,swab,pool,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Yunnan,Chuxiong Yi Autonomous Prefecture,Chuxiong City,Chuxiong Zixishan Scenic Area,"Yunnan,Chuxiong,zixishan",24.982175,101.403903,7/26/2017,2017,7,26,Cynops,cyanurus,Cynops cyanurus,,,,swab,pool,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Yunnan,Chuxiong Yi Autonomous Prefecture,Chuxiong City,Chuxiong Zixishan Scenic Area,"Yunnan,Chuxiong,zixishan",24.982175,101.403903,7/26/2017,2017,7,26,Cynops,cyanurus,Cynops cyanurus,,,,swab,pool,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Yunnan,Chuxiong Yi Autonomous Prefecture,Chuxiong City,Chuxiong Zixishan Scenic Area,"Yunnan,Chuxiong,zixishan",24.982175,101.403903,7/26/2017,2017,7,26,Cynops,cyanurus,Cynops cyanurus,,,,swab,pool,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Yunnan,Chuxiong Yi Autonomous Prefecture,Chuxiong City,Chuxiong Zixishan Scenic Area,"Yunnan,Chuxiong,zixishan",24.982175,101.403903,7/26/2017,2017,7,26,Cynops,cyanurus,Cynops cyanurus,,,,swab,pool,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Yunnan,Chuxiong Yi Autonomous Prefecture,Chuxiong City,Chuxiong Zixishan Scenic Area,"Yunnan,Chuxiong,zixishan",24.982175,101.403903,7/26/2017,2017,7,26,Cynops,cyanurus,Cynops cyanurus,,,,swab,pool,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Yunnan,Chuxiong Yi Autonomous Prefecture,Chuxiong City,Chuxiong Zixishan Scenic Area,"Yunnan,Chuxiong,zixishan",24.982175,101.403903,7/26/2017,2017,7,26,Cynops,cyanurus,Cynops cyanurus,,,,swab,pool,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,China,CHN,Yunnan,Chuxiong Yi Autonomous Prefecture,Chuxiong City,Chuxiong Zixishan Scenic Area,"Yunnan,Chuxiong,zixishan",24.982175,101.403903,7/26/2017,2017,7,26,Cynops,cyanurus,Cynops cyanurus,,,,swab,pool,Bsal,qPCR,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
